t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,96.666667,2.044444,1.258621,298,154,1233,60,58,12
89.0,96.721311,2.043478,1.254237,298,154,1238,61,59,12
90.0,98.387097,2.042553,1.278689,303,154,1238,62,61,12
91.0,96.875,2.041667,1.274194,304,154,1240,64,62,13
92.0,96.923077,2.040816,1.269841,305,154,1241,65,63,13
93.0,96.969697,2.04,1.265625,308,154,1241,66,64,13
94.0,98.507463,2.039216,1.287879,314,154,1242,67,66,13
95.0,97.101449,2.038462,1.283582,317,155,1247,69,67,14
96.0,97.142857,2.037736,1.279412,325,155,1258,70,68,14
97.0,97.183099,2.037037,1.275362,331,158,1260,71,69,14
98.0,98.611111,2.036364,1.295775,334,160,1308,72,71,14
99.0,97.297297,2.035714,1.291667,341,161,1315,74,72,15
100.0,97.333333,2.035088,1.287671,345,164,1317,75,73,15
101.0,97.368421,2.034483,1.283784,347,165,1345,76,74,15
102.0,98.701299,2.033898,1.302632,347,165,1345,77,76,15
103.0,97.468354,2.033333,1.298701,349,168,1345,79,77,16
104.0,97.5,2.032787,1.294872,350,168,1385,80,78,16
105.0,97.530864,2.032258,1.291139,353,169,1385,81,79,16
106.0,98.780488,2.031746,1.308642,354,169,1404,82,81,16
107.0,97.619048,2.03125,1.304878,359,169,1404,84,82,17
108.0,97.647059,2.030769,1.301205,362,169,1405,85,83,17
109.0,97.674419,2.030303,1.297619,366,170,1406,86,84,17
110.0,98.850575,2.029851,1.313953,370,170,1435,87,86,17
111.0,97.752809,2.029412,1.310345,379,173,1435,89,87,18
112.0,97.777778,2.028986,1.306818,381,174,1437,90,88,18
113.0,97.802198,2.028571,1.303371,386,177,1444,91,89,18
114.0,98.913043,2.028169,1.318681,391,178,1496,92,91,18
115.0,97.87234,2.027778,1.315217,395,180,1498,94,92,19
116.0,96.875,2.027397,1.311828,398,181,1506,96,93,19
117.0,96.907216,2.027027,1.308511,398,182,1510,97,94,19
118.0,98.979592,2.026667,1.329897,400,183,1513,98,97,19
119.0,98.0,2.026316,1.326531,402,183,1516,100,98,20
120.0,97.058824,2.025974,1.323232,404,183,1516,102,99,21
121.0,97.087379,2.025641,1.32,405,183,1517,103,100,21
122.0,99.038462,2.025316,1.339806,411,183,1518,104,103,21
123.0,98.113208,2.025,1.336538,417,183,1522,106,104,22
124.0,96.330275,2.024691,1.333333,421,184,1522,109,105,23
125.0,96.363636,2.02439,1.330189,426,184,1530,110,106,23
126.0,99.099099,2.024096,1.354545,430,186,1534,111,110,23
127.0,98.230088,2.02381,1.351351,433,187,1561,113,111,24
128.0,96.551724,2.023529,1.348214,438,189,1587,116,112,26
129.0,96.581197,2.023256,1.345133,442,192,1592,117,113,26
130.0,99.152542,2.022989,1.367521,445,194,1642,118,117,26
131.0,98.333333,2.022727,1.364407,447,197,1670,120,118,27
132.0,96.747967,2.022472,1.361345,449,198,1680,123,119,29
133.0,96.774194,2.022222,1.358333,450,198,1699,124,120,29
134.0,99.2,2.021978,1.379032,451,198,1699,125,124,29
135.0,98.425197,2.021739,1.376,457,198,1699,127,125,30
136.0,96.923077,2.021505,1.373016,459,198,1699,130,126,32
137.0,96.946565,2.021277,1.370079,466,198,1701,131,127,32
138.0,99.242424,2.021053,1.389313,469,198,1702,132,131,32
139.0,98.507463,2.020833,1.386364,473,198,1702,134,132,33
140.0,97.080292,2.020619,1.383459,478,199,1702,137,133,35
141.0,97.101449,2.020408,1.380597,482,202,1703,138,134,35
142.0,97.122302,2.020202,1.392593,486,205,1762,139,135,35
143.0,97.142857,2.020202,1.389706,488,207,1772,140,136,36
144.0,95.104895,2.02,1.389706,490,208,1779,143,136,38
145.0,97.222222,2.02,1.385714,493,210,1779,144,140,39
146.0,95.918367,2.019417,1.382979,496,211,1781,147,141,39
147.0,97.959184,2.038095,1.375,498,213,1811,147,144,41
148.0,97.297297,2.037037,1.375,501,214,1812,148,144,44
149.0,95.364238,2.037037,1.375,503,214,1820,151,144,44
150.0,94.805195,2.037037,1.369863,507,214,1822,154,146,45
151.0,94.871795,2.036364,1.371622,511,214,1823,156,148,45
152.0,96.794872,2.036036,1.370861,515,214,1830,156,151,47
153.0,98.076923,2.052632,1.405229,521,215,1834,156,153,50
154.0,98.076923,2.069565,1.405229,525,215,1869,156,153,54
155.0,98.076923,2.069565,1.405229,528,217,1874,156,153,57
156.0,98.076923,2.103448,1.405229,530,219,1957,156,153,60
157.0,98.076923,2.103448,1.405229,535,221,1977,156,153,63
158.0,98.076923,2.103448,1.405229,540,223,1981,156,153,66
159.0,98.076923,2.103448,1.405229,543,224,2013,156,153,69
160.0,98.076923,2.103448,1.405229,544,225,2028,156,153,73
161.0,98.076923,2.103448,1.405229,547,227,2064,156,153,77
162.0,98.076923,2.103448,1.405229,551,228,2064,156,153,81
163.0,98.076923,2.103448,1.405229,553,229,2068,156,153,85
164.0,98.076923,2.103448,1.405229,557,229,2070,156,153,89
165.0,98.076923,2.103448,1.405229,559,230,2073,156,153,93
166.0,98.076923,2.103448,1.405229,565,230,2100,156,153,97
167.0,98.076923,2.103448,1.405229,568,232,2102,156,153,101
168.0,98.076923,2.103448,1.405229,571,232,2103,156,153,105
169.0,98.076923,2.103448,1.405229,574,232,2103,156,153,109
170.0,98.076923,2.103448,1.405229,578,236,2103,156,153,113
171.0,98.076923,2.103448,1.405229,582,237,2176,156,153,117
172.0,98.076923,2.103448,1.405229,586,238,2178,156,153,121
173.0,98.076923,2.103448,1.405229,590,240,2178,156,153,125
174.0,98.076923,2.103448,1.405229,592,243,2200,156,153,129
175.0,98.076923,2.103448,1.405229,595,243,2207,156,153,133
176.0,98.076923,2.103448,1.405229,597,244,2207,156,153,137
177.0,98.076923,2.103448,1.405229,600,247,2213,156,153,141
178.0,98.076923,2.103448,1.405229,603,248,2232,156,153,145
179.0,98.076923,2.103448,1.405229,605,248,2235,156,153,149
180.0,98.076923,2.103448,1.405229,609,248,2235,156,153,153
181.0,98.076923,2.103448,1.405229,615,249,2236,156,153,157
182.0,98.076923,2.376068,1.405229,617,249,2238,156,153,161
183.0,98.076923,2.376068,1.405229,622,251,2240,156,153,165
184.0,98.076923,2.376068,1.405229,622,253,2251,156,153,169
185.0,98.076923,2.376068,1.405229,626,253,2276,156,153,173
186.0,98.076923,2.376068,1.405229,630,254,2278,156,153,177
187.0,98.076923,2.376068,1.405229,635,255,2287,156,153,180
188.0,98.076923,2.376068,1.405229,637,259,2292,156,153,183
189.0,98.076923,2.376068,1.405229,640,259,2319,156,153,186
190.0,98.076923,2.376068,1.405229,644,260,2322,156,153,189
191.0,98.076923,2.376068,1.405229,647,261,2325,156,153,192
192.0,98.076923,2.376068,1.405229,648,262,2329,156,153,195
193.0,98.076923,2.376068,1.405229,651,262,2334,156,153,198
194.0,98.076923,2.376068,1.405229,657,263,2337,156,153,201
195.0,98.076923,2.376068,1.405229,663,263,2344,156,153,204
196.0,98.076923,2.376068,1.405229,664,264,2346,156,153,207
197.0,98.076923,2.376068,1.405229,669,266,2347,156,153,210
198.0,98.076923,2.376068,1.405229,670,268,2384,156,153,213
199.0,98.076923,2.376068,1.405229,675,269,2402,156,153,216
200.0,98.076923,2.376068,1.405229,678,271,2472,156,153,219
201.0,98.076923,2.376068,1.405229,682,272,2532,156,153,222
202.0,98.076923,2.376068,1.405229,684,272,2532,156,153,225
203.0,98.076923,2.376068,1.405229,687,273,2532,156,153,228
204.0,98.076923,2.376068,1.405229,691,274,2596,156,153,231
205.0,98.076923,2.376068,1.405229,693,276,2598,156,153,234
206.0,98.076923,2.376068,1.405229,697,276,2620,156,153,238
207.0,98.076923,2.376068,1.405229,699,278,2621,156,153,242
208.0,98.076923,2.376068,1.405229,702,279,2623,156,153,246
209.0,98.076923,2.376068,1.405229,706,279,2630,156,153,250
210.0,98.076923,2.376068,1.405229,710,280,2632,156,153,254
211.0,98.076923,2.376068,1.405229,715,282,2632,156,153,258
212.0,98.076923,2.376068,1.405229,719,284,2666,156,153,262
213.0,98.076923,2.376068,1.405229,723,284,2669,156,153,266
214.0,98.076923,2.376068,1.405229,724,286,2670,156,153,270
215.0,98.076923,2.376068,1.405229,725,286,2723,156,153,274
216.0,98.076923,2.376068,1.405229,732,286,2723,156,153,278
217.0,98.076923,2.376068,1.405229,734,287,2728,156,153,282
218.0,98.076923,2.376068,1.405229,739,288,2737,156,153,286
219.0,98.076923,2.376068,1.405229,742,289,2748,156,153,290
220.0,98.076923,2.376068,1.405229,743,290,2749,156,153,294
221.0,98.076923,2.376068,1.405229,744,292,2753,156,153,298
222.0,98.076923,2.376068,1.405229,747,293,2769,156,153,301
223.0,97.452229,2.376068,1.405229,753,293,2795,157,153,303
224.0,97.452229,2.376068,1.405229,757,294,2807,157,153,305
225.0,97.452229,2.376068,1.405229,765,295,2824,157,153,307
226.0,97.452229,2.376068,1.405229,766,295,2840,157,153,310
227.0,96.835443,2.376068,1.405229,769,297,2843,158,153,314
228.0,97.468354,2.376068,1.428571,770,300,2861,158,154,317
229.0,97.468354,2.376068,1.428571,772,300,2866,158,154,320
230.0,97.468354,2.376068,1.428571,777,300,2870,158,154,323
231.0,96.855346,2.376068,1.428571,781,301,2881,159,154,327
232.0,97.484277,2.376068,1.451613,788,301,2890,159,155,331
233.0,97.484277,2.376068,1.451613,788,303,2904,159,155,335
234.0,97.484277,2.376068,1.451613,791,304,2948,159,155,339
235.0,96.875,2.376068,1.451613,794,305,2960,160,155,343
236.0,97.5,2.376068,1.474359,794,307,2975,160,156,347
237.0,97.5,2.376068,1.474359,798,309,2979,160,156,351
238.0,97.5,2.376068,1.474359,800,311,3000,160,156,355
239.0,96.89441,2.376068,1.474359,808,311,3032,161,156,359
240.0,97.515528,2.376068,1.496815,812,311,3034,161,157,363
241.0,97.515528,2.376068,1.496815,816,313,3040,161,157,367
242.0,97.515528,2.376068,1.496815,819,315,3040,161,157,371
243.0,96.91358,2.376068,1.496815,820,317,3081,162,157,374
244.0,97.530864,2.376068,1.518987,821,317,3117,162,158,376
245.0,97.530864,2.440678,1.518987,826,317,3117,162,158,378
246.0,97.530864,2.440678,1.518987,833,319,3118,162,158,380
247.0,97.530864,2.440678,1.518987,835,319,3151,162,158,384
248.0,98.148148,2.440678,1.540881,838,322,3155,162,159,387
249.0,98.148148,2.504202,1.540881,839,322,3226,162,159,390
250.0,98.148148,2.504202,1.540881,843,323,3227,162,159,393
251.0,98.148148,2.504202,1.540881,848,324,3231,162,159,396
252.0,98.148148,2.504202,1.540881,849,327,3246,162,159,400
253.0,98.148148,2.504202,1.540881,852,328,3278,162,159,404
254.0,98.148148,2.504202,1.540881,857,328,3282,162,159,408
255.0,98.148148,2.504202,1.540881,863,330,3289,162,159,412
256.0,98.148148,2.504202,1.540881,865,332,3304,162,159,416
257.0,98.148148,2.504202,1.540881,868,332,3314,162,159,420
258.0,98.148148,2.504202,1.540881,872,333,3316,162,159,424
259.0,98.148148,2.504202,1.540881,874,333,3326,162,159,428
260.0,98.148148,2.504202,1.540881,879,334,3328,162,159,432
261.0,98.148148,2.504202,1.540881,881,335,3331,162,159,436
262.0,98.148148,2.504202,1.540881,885,336,3381,162,159,440
263.0,98.148148,2.504202,1.540881,887,336,3387,162,159,444
264.0,98.148148,2.504202,1.540881,890,338,3388,162,159,448
265.0,98.148148,2.504202,1.540881,895,338,3394,162,159,452
266.0,98.148148,2.504202,1.540881,898,340,3395,162,159,456
267.0,98.148148,2.504202,1.540881,900,341,3437,162,159,460
268.0,98.148148,2.504202,1.540881,908,342,3456,162,159,464
269.0,97.546012,2.504202,1.540881,910,347,3464,163,159,467
270.0,97.546012,2.504202,1.540881,914,348,3539,163,159,471
271.0,97.546012,2.504202,1.540881,917,349,3548,163,159,475
272.0,97.546012,2.504202,1.540881,917,349,3562,163,159,479
273.0,97.546012,2.504202,1.540881,920,350,3562,163,159,484
274.0,97.546012,2.504202,1.540881,924,351,3584,163,159,488
275.0,98.159509,2.504202,1.56875,928,351,3613,163,160,492
276.0,97.560976,2.504202,1.56875,930,351,3613,164,160,495
277.0,97.560976,2.504202,1.56875,937,353,3613,164,160,498
278.0,97.560976,2.504202,1.56875,938,354,3620,164,160,502
279.0,97.560976,2.504202,1.56875,941,354,3649,164,160,506
280.0,97.560976,2.504202,1.56875,945,355,3649,164,160,511
281.0,97.560976,2.504202,1.56875,947,356,3651,164,160,515
282.0,98.170732,2.504202,1.596273,952,358,3681,164,161,519
283.0,98.170732,2.504202,1.596273,958,360,3722,164,161,523
284.0,98.170732,2.504202,1.596273,958,362,3724,164,161,527
285.0,98.170732,2.504202,1.596273,962,364,3742,164,161,531
286.0,98.170732,2.504202,1.596273,965,364,3789,164,161,535
287.0,98.170732,2.504202,1.596273,971,366,3794,164,161,539
288.0,98.170732,2.504202,1.596273,972,367,3826,164,161,543
289.0,98.170732,2.504202,1.596273,974,367,3854,164,161,547
290.0,98.170732,2.504202,1.596273,977,367,3857,164,161,551
291.0,98.170732,2.504202,1.596273,980,367,3860,164,161,555
292.0,98.170732,2.504202,1.596273,982,369,3865,164,161,559
293.0,98.170732,2.504202,1.596273,988,369,3880,164,161,563
294.0,98.170732,2.504202,1.596273,989,371,3884,164,161,567
295.0,98.170732,2.504202,1.596273,995,372,3916,164,161,571
296.0,98.170732,2.504202,1.596273,997,373,3987,164,161,575
297.0,98.170732,2.504202,1.596273,1003,376,3988,164,161,579
298.0,98.170732,2.504202,1.596273,1006,378,3998,164,161,583
299.0,98.170732,2.504202,1.596273,1009,380,4030,164,161,587
