t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
88.0,98.181818,2.227273,1.333333,299,156,1024,55,54,9
89.0,94.827586,2.222222,1.327273,300,156,1032,58,55,11
90.0,94.915254,2.217391,1.321429,303,156,1033,59,56,11
91.0,95.0,2.212766,1.315789,304,157,1037,60,57,11
92.0,98.360656,2.208333,1.366667,307,158,1039,61,60,11
93.0,95.3125,2.204082,1.360656,314,159,1042,64,61,13
94.0,95.384615,2.2,1.354839,320,159,1049,65,62,13
95.0,95.454545,2.196078,1.349206,323,160,1054,66,63,13
96.0,98.507463,2.192308,1.393939,327,162,1058,67,66,13
97.0,95.714286,2.188679,1.38806,334,164,1139,70,67,15
98.0,95.774648,2.185185,1.382353,340,167,1143,71,68,15
99.0,95.833333,2.181818,1.376812,347,169,1175,72,69,15
100.0,98.630137,2.178571,1.416667,347,170,1240,73,72,15
101.0,96.052632,2.175439,1.410959,349,170,1241,76,73,17
102.0,96.103896,2.172414,1.405405,349,170,1241,77,74,17
103.0,96.153846,2.169492,1.4,350,170,1241,78,75,17
104.0,98.734177,2.166667,1.435897,350,171,1241,79,78,17
105.0,96.341463,2.163934,1.43038,353,171,1241,82,79,19
106.0,96.385542,2.16129,1.425,357,171,1241,83,80,19
107.0,96.428571,2.15873,1.419753,362,173,1241,84,81,19
108.0,98.823529,2.15625,1.452381,364,176,1248,85,84,19
109.0,96.590909,2.153846,1.447059,371,177,1264,88,85,21
110.0,96.629213,2.151515,1.44186,377,179,1278,89,86,21
111.0,96.666667,2.149254,1.436782,384,181,1305,90,87,21
112.0,98.901099,2.147059,1.466667,388,183,1322,91,90,21
113.0,96.808511,2.144928,1.461538,389,185,1323,94,91,23
114.0,96.842105,2.142857,1.456522,394,185,1373,95,92,23
115.0,96.875,2.140845,1.451613,396,187,1374,96,93,23
116.0,98.969072,2.138889,1.479167,398,188,1407,97,96,23
117.0,97.979798,2.136986,1.474227,400,188,1421,99,97,25
118.0,98.0,2.135135,1.469388,402,189,1422,100,98,25
119.0,98.019802,2.133333,1.464646,403,190,1447,101,99,25
120.0,99.019608,2.131579,1.475248,407,190,1449,102,101,25
121.0,98.076923,2.12987,1.470588,408,191,1453,104,102,26
122.0,98.095238,2.128205,1.466019,414,192,1453,105,103,26
123.0,98.113208,2.126582,1.461538,419,193,1459,106,104,26
124.0,99.065421,2.125,1.471698,424,196,1471,107,106,26
125.0,96.396396,2.123457,1.46729,431,197,1487,111,107,27
126.0,96.428571,2.121951,1.462963,435,200,1501,112,108,27
127.0,96.460177,2.120482,1.458716,439,200,1539,113,109,27
128.0,99.122807,2.119048,1.495575,442,200,1541,114,113,27
129.0,96.610169,2.117647,1.491228,445,202,1544,118,114,30
130.0,96.638655,2.116279,1.486957,447,204,1604,119,115,30
131.0,96.666667,2.114943,1.482759,449,205,1626,120,116,30
132.0,99.173554,2.113636,1.516667,451,205,1632,121,120,30
133.0,96.8,2.11236,1.512397,453,205,1633,125,121,33
134.0,96.825397,2.111111,1.508197,455,205,1633,126,122,33
135.0,96.850394,2.10989,1.504065,459,208,1633,127,123,33
136.0,99.21875,2.108696,1.535433,462,209,1633,128,127,33
137.0,96.969697,2.107527,1.53125,463,210,1651,132,128,36
138.0,96.992481,2.106383,1.527132,468,210,1653,133,129,36
139.0,97.014925,2.105263,1.523077,479,212,1654,134,130,36
140.0,99.259259,2.104167,1.552239,481,214,1674,135,134,36
141.0,97.122302,2.103093,1.548148,486,216,1691,139,135,39
142.0,96.478873,2.103093,1.540146,488,219,1691,142,137,40
143.0,97.222222,2.10101,1.542857,491,219,1755,144,140,40
144.0,97.931034,2.1,1.535211,493,219,1755,145,142,41
145.0,96.644295,2.116505,1.541667,499,221,1755,149,144,42
146.0,98.0,2.115385,1.55102,500,222,1756,150,147,44
147.0,98.684211,2.113208,1.553333,501,223,1757,152,150,44
148.0,98.701299,2.11215,1.546053,502,224,1763,154,152,44
149.0,98.089172,2.127273,1.538961,506,225,1765,157,154,45
150.0,97.484277,2.125,1.535484,510,225,1772,159,155,45
151.0,99.375,2.123894,1.534591,513,225,1775,160,159,45
152.0,98.765432,2.121739,1.53125,518,228,1778,162,160,45
153.0,98.780488,2.152542,1.524691,524,228,1806,164,162,45
154.0,98.192771,2.15,1.521472,529,228,1812,166,163,45
155.0,99.401198,2.14876,1.518072,533,230,1814,167,166,45
156.0,98.816568,2.146341,1.51497,534,231,1848,169,167,45
157.0,98.830409,2.16,1.508876,536,232,1849,171,169,45
158.0,98.265896,2.15748,1.505882,542,235,1849,173,170,45
159.0,99.425287,2.15625,1.50289,545,235,1857,174,173,45
160.0,98.863636,2.153846,1.5,547,235,1858,176,174,45
161.0,98.876404,2.166667,1.494318,549,237,1861,178,176,45
162.0,98.333333,2.164179,1.491525,550,237,1890,180,177,45
163.0,99.447514,2.162963,1.488889,551,238,1890,181,180,45
164.0,98.907104,2.160584,1.486188,552,239,1893,183,181,45
165.0,98.918919,2.172662,1.480874,557,239,1895,185,183,45
166.0,98.395722,2.170213,1.478261,568,241,1897,187,184,45
167.0,99.468085,2.169014,1.475936,572,242,1899,188,187,45
168.0,98.947368,2.166667,1.473404,575,243,1900,190,188,45
169.0,98.958333,2.178082,1.468421,577,245,1917,192,190,45
170.0,98.453608,2.175676,1.465969,581,245,1917,194,191,45
171.0,99.487179,2.174497,1.463918,585,247,1917,195,194,45
172.0,98.984772,2.172185,1.461538,589,247,1920,197,195,45
173.0,98.994975,2.183007,1.456853,593,249,1920,199,197,45
174.0,98.507463,2.180645,1.454545,594,249,1921,201,198,45
175.0,99.50495,2.179487,1.452736,597,251,1921,202,201,45
176.0,99.019608,2.177215,1.450495,599,253,1960,204,202,45
177.0,99.029126,2.1875,1.446078,599,254,1969,206,204,45
178.0,99.514563,2.185185,1.443902,602,256,1972,206,205,47
179.0,100.0,2.184049,1.446602,606,257,1976,206,206,49
180.0,100.0,2.184049,1.446602,612,257,1980,206,206,51
181.0,100.0,2.195122,1.446602,618,258,1982,206,206,54
182.0,100.0,2.195122,1.446602,621,260,1984,206,206,57
183.0,100.0,2.195122,1.446602,623,260,1999,206,206,60
184.0,100.0,2.195122,1.446602,628,262,2000,206,206,63
185.0,100.0,2.195122,1.446602,635,263,2024,206,206,66
186.0,100.0,2.195122,1.446602,638,263,2030,206,206,69
187.0,100.0,2.195122,1.446602,640,264,2034,206,206,72
188.0,100.0,2.195122,1.446602,643,264,2036,206,206,75
189.0,100.0,2.195122,1.446602,646,264,2038,206,206,78
190.0,100.0,2.195122,1.446602,647,265,2040,206,206,81
191.0,100.0,2.195122,1.446602,648,266,2051,206,206,84
192.0,100.0,2.195122,1.446602,648,269,2063,206,206,87
193.0,100.0,2.195122,1.446602,649,270,2073,206,206,90
194.0,100.0,2.195122,1.446602,657,270,2074,206,206,93
195.0,100.0,2.195122,1.446602,664,271,2076,206,206,96
196.0,100.0,2.195122,1.446602,666,272,2083,206,206,99
197.0,100.0,2.195122,1.446602,670,274,2083,206,206,102
198.0,100.0,2.195122,1.446602,674,276,2105,206,206,105
199.0,100.0,2.195122,1.446602,680,277,2108,206,206,108
200.0,100.0,2.195122,1.446602,684,277,2110,206,206,111
201.0,100.0,2.195122,1.446602,688,279,2110,206,206,114
202.0,100.0,2.195122,1.446602,691,280,2111,206,206,117
203.0,100.0,2.195122,1.446602,694,281,2111,206,206,120
204.0,100.0,2.195122,1.446602,694,282,2117,206,206,123
205.0,100.0,2.195122,1.446602,695,283,2117,206,206,126
206.0,100.0,2.195122,1.446602,697,285,2117,206,206,129
207.0,100.0,2.195122,1.446602,702,286,2136,206,206,133
208.0,100.0,2.195122,1.446602,706,286,2136,206,206,137
209.0,100.0,2.195122,1.446602,708,289,2137,206,206,141
210.0,100.0,2.195122,1.446602,714,290,2139,206,206,145
211.0,100.0,2.195122,1.446602,719,292,2155,206,206,149
212.0,100.0,2.195122,1.446602,721,292,2156,206,206,153
213.0,100.0,2.195122,1.446602,727,293,2156,206,206,157
214.0,100.0,2.195122,1.446602,730,294,2173,206,206,161
215.0,100.0,2.195122,1.446602,734,298,2177,206,206,165
216.0,99.516908,2.195122,1.446602,736,298,2206,207,206,168
217.0,99.516908,2.195122,1.446602,739,298,2209,207,206,171
218.0,99.516908,2.195122,1.446602,740,300,2217,207,206,174
219.0,99.516908,2.195122,1.446602,743,301,2229,207,206,177
220.0,99.519231,2.195122,1.458937,745,304,2265,208,207,181
221.0,99.519231,2.195122,1.458937,748,304,2301,208,207,184
222.0,99.519231,2.195122,1.458937,752,305,2302,208,207,187
223.0,99.519231,2.195122,1.458937,757,308,2316,208,207,190
224.0,99.521531,2.195122,1.471154,761,308,2333,209,208,194
225.0,99.521531,2.195122,1.471154,766,309,2341,209,208,197
226.0,99.521531,2.195122,1.471154,769,310,2360,209,208,200
227.0,99.521531,2.195122,1.471154,774,310,2374,209,208,203
228.0,99.52381,2.195122,1.483254,775,310,2387,210,209,207
229.0,99.52381,2.195122,1.483254,778,311,2389,210,209,210
230.0,99.52381,2.195122,1.483254,784,311,2400,210,209,213
231.0,99.52381,2.195122,1.483254,787,312,2411,210,209,216
232.0,99.526066,2.195122,1.495238,787,316,2419,211,210,220
233.0,99.526066,2.195122,1.495238,791,318,2460,211,210,223
234.0,99.526066,2.195122,1.495238,794,319,2514,211,210,226
235.0,99.526066,2.195122,1.495238,795,320,2527,211,210,229
236.0,99.528302,2.195122,1.507109,801,321,2538,212,211,233
237.0,99.528302,2.195122,1.507109,803,323,2563,212,211,236
238.0,99.528302,2.195122,1.507109,806,324,2568,212,211,239
239.0,99.528302,2.195122,1.507109,810,326,2578,212,211,242
240.0,99.530516,2.195122,1.518868,813,326,2611,213,212,246
241.0,99.530516,2.195122,1.518868,815,326,2612,213,212,249
242.0,99.530516,2.195122,1.518868,821,327,2613,213,212,252
243.0,99.530516,2.195122,1.518868,825,327,2615,213,212,255
244.0,99.53271,2.195122,1.530516,829,328,2616,214,213,259
245.0,99.53271,2.195122,1.530516,831,329,2635,214,213,262
246.0,99.53271,2.195122,1.530516,833,331,2635,214,213,265
247.0,99.53271,2.195122,1.530516,838,334,2663,214,213,269
248.0,99.534884,2.195122,1.542056,839,337,2723,215,214,273
249.0,99.534884,2.195122,1.542056,845,337,2763,215,214,277
250.0,99.534884,2.195122,1.542056,848,338,2772,215,214,281
251.0,99.534884,2.195122,1.542056,852,338,2807,215,214,285
252.0,99.534884,2.195122,1.542056,854,340,2811,215,214,290
253.0,99.534884,2.195122,1.542056,857,341,2875,215,214,295
254.0,99.534884,2.195122,1.542056,859,342,2908,215,214,299
255.0,99.534884,2.195122,1.542056,862,343,2913,215,214,303
256.0,99.534884,2.195122,1.542056,867,344,2928,215,214,307
257.0,99.534884,2.195122,1.542056,868,344,2934,215,214,311
258.0,99.534884,2.195122,1.542056,874,344,2934,215,214,315
259.0,99.534884,2.195122,1.542056,876,345,2938,215,214,319
260.0,99.534884,2.195122,1.542056,881,345,2944,215,214,323
261.0,99.534884,2.195122,1.542056,883,346,2947,215,214,327
262.0,99.534884,2.195122,1.542056,885,349,2955,215,214,331
263.0,99.534884,2.195122,1.542056,890,353,3042,215,214,335
264.0,99.534884,2.195122,1.542056,896,353,3078,215,214,339
265.0,99.534884,2.195122,1.542056,897,353,3078,215,214,343
266.0,99.534884,2.195122,1.542056,898,356,3079,215,214,347
267.0,99.534884,2.195122,1.542056,902,357,3090,215,214,351
268.0,99.534884,2.195122,1.542056,904,359,3127,215,214,355
269.0,99.534884,2.195122,1.542056,908,359,3130,215,214,359
270.0,99.534884,2.195122,1.542056,911,360,3130,215,214,363
271.0,99.534884,2.195122,1.542056,918,360,3130,215,214,367
272.0,99.534884,2.195122,1.542056,920,362,3131,215,214,371
273.0,99.534884,2.195122,1.542056,921,362,3156,215,214,375
274.0,99.534884,2.195122,1.542056,924,362,3156,215,214,379
275.0,99.534884,2.195122,1.542056,927,363,3157,215,214,383
276.0,99.534884,2.195122,1.542056,932,366,3158,215,214,387
277.0,99.074074,2.195122,1.542056,937,366,3187,216,214,390
278.0,99.074074,2.195122,1.542056,938,367,3193,216,214,393
279.0,99.074074,2.195122,1.542056,940,369,3208,216,214,396
280.0,99.074074,2.195122,1.542056,947,370,3234,216,214,399
281.0,99.537037,2.195122,1.553488,949,371,3284,216,215,404
282.0,99.537037,2.195122,1.553488,952,372,3287,216,215,408
283.0,99.537037,2.195122,1.553488,954,374,3291,216,215,412
284.0,99.537037,2.195122,1.553488,959,376,3293,216,215,416
285.0,99.537037,2.195122,1.553488,962,378,3301,216,215,420
286.0,99.537037,2.195122,1.553488,965,378,3338,216,215,424
287.0,99.537037,2.195122,1.553488,968,378,3340,216,215,428
288.0,99.537037,2.195122,1.553488,969,378,3341,216,215,432
289.0,99.537037,2.195122,1.553488,973,378,3342,216,215,436
290.0,99.537037,2.195122,1.553488,978,378,3343,216,215,440
291.0,99.537037,2.195122,1.553488,979,380,3345,216,215,444
292.0,99.537037,2.195122,1.553488,983,382,3386,216,215,448
293.0,99.537037,2.195122,1.553488,988,382,3389,216,215,452
294.0,99.537037,2.195122,1.553488,992,383,3393,216,215,456
295.0,99.537037,2.195122,1.553488,995,385,3401,216,215,460
296.0,99.537037,2.195122,1.553488,998,386,3403,216,215,464
297.0,99.537037,2.195122,1.553488,1004,387,3404,216,215,468
298.0,99.537037,2.195122,1.553488,1005,390,3409,216,215,472
299.0,99.537037,2.195122,1.553488,1005,390,3419,216,215,476
